-7.046977758128206,-2.5385666254066885,-0.36372671078100005,-9.938938634390507,-7.096537838340458,4.597999379569098,1.5557635577865305,0.06489897898065422,-6.378774846079168,-4.889519387444379,-2.2203969731398416,7.655310798865369,-5.617639972410773,5.840719830904611,-8.618443021007263,3.0157788205806764,-1.967508572198609,5.701615045685033,3.355008587089385,1.536868260982553,5.203675383477659,7.976142882662497,5.8005004559584155,-2.5579688458732335,0.11311321271585584,-0.21898059206086629,6.723256081094679,-4.480366594792098,9.859217023025511,6.4010134678327155
2.578804225375899,6.584943647482536,5.530007734169802,4.324551414765509,-7.219664648509587,-9.646950537407232,-5.851679772578613,4.010865138191296,5.274114526067786,3.2334963385390765,-0.42313063112159455,5.887902936398213,-2.4492573907938624,8.250885827686815,-0.8225497667315746,-5.572702817185247,-3.375667095480699,2.9485510464800253,6.699926292099004,-0.397458734207742,-5.823017870978768,-0.71356682672236,-3.850495169642545,9.576567397681984,4.274584859113412,2.1838054732024865,-9.155952881536933,-3.3776638834847965,7.470658432877848,4.869816351094968
-2.7822593495900216,5.785816561428394,3.1018011903885636,8.420337436839883,-0.046538692669377824,-0.20342073148808737,4.483552400204513,3.517763999246002,-0.5661365229565103,3.236543499950976,-0.8610356282607672,-9.939928219631831,-9.309954385749794,2.024630022691378,0.3771629076208143,-4.011400125260261,7.2708287588656155,1.6039448224637844,7.436006364428533,8.359456676378375,-0.48384825778964036,0.37353216843352577,-1.6177631960961527,-6.754738121848893,8.689300362465659,-0.23896587349726772,1.240359227239784,-3.0462665774904245,8.317441754369614,1.2546556601096537
-0.6753527737814196,-7.141643187288233,8.453922499436935,-5.725390880058279,-1.2324692899036727,2.348344741684885,3.3599164338184657,3.8017328476575187,3.9724641502695874,0.6495867927159704,-8.476391515108496,5.54118780513887,-6.541324014729229,-8.925815011159086,6.972427669071241,-8.068278087267146,-0.59683253671027,1.1901137710204264,1.34080368566784,-0.25562875108031946,-2.1926339694047243,9.210298226991505,-0.06338054915030611,5.5887658750014,-7.551372639408276,-6.083608311796292,7.968427643635504,-1.85722375125132,-6.489351034703317,-1.3328235871871907
-5.178541144039858,9.979105775425317,8.52892942708938,6.868963489881807,0.5310434807592923,2.2575015801406906,6.215690195055235,3.2299639800778053,-7.452718607367248,-6.235383454075219,2.181247719228514,9.236372930818298,2.5127390003533794,-4.061438860892759,3.4795067323107425,1.84708377029202,8.752745365862225,-7.667354109012809,-4.603220937412793,-9.965886545624308,-0.349464521918037,-5.180173715427627,-9.437739436316075,8.235335026153855,4.39587131913555,8.921312139868569,8.343167675955044,4.78431605396937,-0.7068818018608276,-8.201162307200171
4.626575744842354,-1.8177426710408398,9.502605172882237,-4.696469869613131,5.4503111998495335,3.2681781427174013,-2.756684586546667,4.742518207317534,-0.7767547759236049,1.2229562379690524,4.625391806150446,2.8995193974673494,-2.8365487940380802,-6.041543470859436,-2.150061806260797,-2.891917578856093,-7.915157559589236,-4.5984274425937866,9.452003697313621,-7.797142962117805,3.9825975084635594,3.0101713521219047,3.9113371771787246,-8.892338255235364,-3.0398908757812553,-1.3406316748394946,-7.885422121171766,1.0227288263041316,-0.17558415202318756,-9.188618709574376
-6.521323195332107,9.269344138477976,-4.394950098412902,-3.3688587410150266,-0.08684399245204233,-2.71385081274945,8.111748196072817,-4.167832835333702,-6.000511059557678,-1.3464345889872433,3.377066259594404,-6.121148504493911,-2.7381068534619484,6.940522648501933,5.680437501250584,2.888501215536694,-7.529804235852316,-6.5502791658185515,0.38312278759373086,-7.633376401099197,0.44906156990434276,-6.4382165931088835,-3.2500876113672517,6.427310400396088,9.246685744163766,-5.699716914581869,1.5019957428546444,2.0859089511367266,4.23584851234115,5.6599204758499315
5.545563019045073,0.5524332321950265,2.0218718741297543,-2.180087235892576,-0.6587406019825703,2.275795693514187,-3.0394007940184364,-9.729017598481944,7.513135915235267,9.163945207034004,5.62578833307596,-5.19665521624394,7.580270107504674,1.4048278336679267,-3.0342573823754666,-8.820445220238916,-0.2977059617481963,8.00596587882912,6.023962004753091,3.994724532236747,5.43797358878923,-0.5136024097730818,-1.7623553612448326,-5.292500754712459,-3.8602726062449166,7.650297880972012,9.393313584307993,5.890233968875261,-5.461597538456051,6.257476558068614
9.124812676579651,-7.889157573847938,0.5208342660167791,-7.658959412313213,-7.829676230795483,4.327190186843135,7.065544615622649,-7.548316699524069,-8.175950612989514,1.9370418455819465,2.7555849815954616,6.676004736372327,-7.862742790755286,6.996156369916974,-1.1208922229753533,-4.421652412820154,7.620362903546869,3.207305907722793,3.397338631563951,-6.242178581431778,-5.851616839722846,-0.10759288597071581,-8.525636406825264,-6.907149315021616,2.2903795181293756,-7.566444051148624,6.471042824514775,5.419550495779086,-2.3833797837189774,-3.3452178835496182
-0.6310459644106174,3.22152213771815,3.4050360962559303,-3.313990707989438,-6.313632894748322,9.440738078658306,8.660489251065759,-9.003513484925483,5.235989160861983,3.4614822763633573,-6.815778276942551,2.0508769230511863,-4.921111827254414,-8.45705964938093,6.665967536794881,-7.608705674286798,1.3473883466696144,-7.976553358568131,-3.128175772898043,-3.517644810073013,-9.84611444856707,9.758523126666386,-7.493019259544624,-4.514994418415814,2.512951787290822,8.831857368014248,-8.497129655391465,-3.601543471731792,-9.19562970268549,5.3950671515101405
9.430247794256864,-3.521443101671826,6.134247669345299,-8.363991029286273,-4.181207635821622,6.348157715451151,-6.44852526128711,7.956754248667039,7.9910362979359775,1.3715161041462203,-6.323606893944353,-9.682493150196043,0.6229364796221404,1.7077678777398866,-0.7987434456279772,-5.334148555551752,4.013949914799911,-0.501274320870909,6.4563234936258915,-1.5356103529788694,5.922536682188316,7.686803613205949,-0.7529255073129342,1.719984242062619,6.235890448736896,3.4193309244408177,6.758121461225272,2.487832872572337,-8.72333598201907,8.400175036040253
6.0076298856668835,-4.212976446806498,7.282106730418349,-7.476660830882396,8.321553805140304,4.222980480266475,0.3560883355464952,0.9189665147870674,2.2993424023270297,6.041423362776971,4.136170837966844,0.018984367768695165,7.867806368836195,-3.395028610623731,4.656504598465059,-1.101959111434617,-4.285061604072746,5.9119175245355535,3.092004305903215,-3.0311876129425848,7.778242805353532,-9.833821988208939,-6.934727534448899,-1.4248779163147507,-8.482019083119795,-0.011341804986503945,9.795231734163593,8.374930043514656,-4.76607867639907,-2.3786594496199154
3.190265293093974,4.621763813206513,2.643336920759353,8.529220546460536,-1.4390166916519735,3.607977279566022,-5.783466723176412,-1.5633864860663333,-6.881718919548057,-2.6671294116385553,-1.6402539219091246,1.064652237226067,8.365475948028148,7.110628203278065,6.727962046282638,-2.470780674760686,-5.28701915658867,3.657418439709488,-7.9995488519792595,-9.60397894083848,-4.161759628017608,5.316636482516742,5.761716428263476,1.242341819052779,-5.689388996259803,-6.843452889692079,7.628398912469866,7.616862320548737,7.891751716494536,-3.981752972516097
2.981403122563348,-6.829381244227193,9.898765662268328,7.1880220674502375,-5.782134810020498,9.251068731068493,-3.098200730271447,4.471954291187254,-1.5488068518036435,-5.563184755341759,4.1314979121615565,-9.863907603319612,6.601400352193053,-3.467212422099715,6.817671459613347,-2.8478411240934083,-8.747112566769085,3.5898671381489073,1.6101702730798095,-0.9702256795864663,-8.829011385771198,6.029037133189405,-9.441333149714449,1.9148163581359956,-3.2086438942450135,-2.0341543096357757,9.957975716764743,-1.320414785877869,-5.287635209287327,-2.8388955316314135
-1.141809478247744,-8.908829200954271,-1.7959224726716556,-7.677726531490972,-8.05829520059747,-1.8681262253338673,4.058110935543445,2.823935507431372,8.756773319477066,8.80416290927553,3.2472104591296436,-1.5309991113098604,-2.3520724045319614,-3.329053902803767,-8.491592905647051,-5.270200830277886,-0.8906143098294628,-0.07058196221464463,-4.477499826390856,-9.21183902168992,3.6890057868330484,2.648426889488235,3.330152261533801,-6.108042579232393,-6.488781547325622,-5.795723656822219,-7.580094990047812,-9.880893546890961,0.042856281668278484,1.404398261550961
-5.078607280446614,-7.909482633482703,-8.219926107477367,-5.738855995116303,5.211458307640971,-6.65325809631891,6.574483287506961,3.3895157533056164,4.1617986705054815,5.298593161271681,-2.311283672280508,-5.102499444913995,-6.945608472802993,8.36934815286995,-5.4056270989742305,5.384805277949756,5.557624480924277,7.281590839705281,-5.843965292013933,4.304864873707173,-9.818866702926348,1.9257410512020652,0.5985745420002182,5.391085237163814,-8.813069992740905,5.473354497876109,1.5351450280013559,-7.104491829992925,-9.988770656579433,-0.13720891302451932
